"","Month","Year","Month.1","Monster.com","monster.com","Indeed.com","indeed.com","unemployment","job.listings","job_monthly_total","mi_month","mi_month_s","mi_yr_to_date","mi_12mo_avg","population","conv_gas","reform_gas","num2_diesel","very_warm","very_cold","very_wet","very_dry","miles","miles.s","pop","jobs.avg","miles.S","miles.sS","pop.S"
"82",10,2010,"2010-10",43,30,54,54,55,31,325,256395,249919,2486887,2963744,310538,2.816,2.928,3.052,0.0735,0,0.1247,0.105,256395,249919,310538,46.4285714285714,256.395,249.919,310.538
"83",11,2010,"2010-11",41,27,61,61,60,32,336,239579,247644,2726466,2966059,310734,2.866,3.009,3.14,0,0,0.0357,0.0698,239579,247644,310734,48,239.579,247.644,310.734
"84",0,2010,"2010-12",38,23,56,56,75,30,326,240800,244716,2967266,2967266,310921,3.004,3.138,3.243,0.1298,0.1451,0.2156,0.1249,240800,244716,310921,46.5714285714286,240.8,244.716,310.921
"85",1,2011,"2011-01",56,35,84,84,81,53,464,223790,246878,223790,2970218,311092,3.109,3.228,3.388,0.0046,0,0.0779,0.1999,223790,246878,311092,66.2857142857143,223.79,246.878,311.092
"86",2,2011,"2011-02",50,32,78,78,65,44,412,213463,245175,437254,2973046,311250,3.219,3.356,3.584,0,0,0.088,0.0812,213463,245175,311250,58.8571428571429,213.463,245.175,311.25
"87",3,2011,"2011-03",50,32,68,68,57,42,382,253124,246098,690378,2971933,311416,3.561,3.725,3.905,0.1577,0,0.1808,0.1345,253124,246098,311416,54.5714285714286,253.124,246.098,311.416
"88",4,2011,"2011-04",49,31,63,63,59,42,370,249578,245872,939956,2967575,311592,3.796,3.967,4.064,0.2537,0.0834,0.2565,0.1007,249578,245872,311592,52.8571428571429,249.578,245.872,311.592
"89",5,2011,"2011-05",48,30,68,68,58,45,386,254083,243511,1194039,2964730,311775,3.9,4.082,4.047,0.0473,0.218,0.2639,0.1554,254083,243511,311775,55.1428571428571,254.083,243.511,311.775
"90",6,2011,"2011-06",49,31,79,79,60,45,415,258350,245208,1452389,2962998,311975,3.678,3.851,3.933,0.3076,0.0052,0.0497,0.1531,258350,245208,311975,59.2857142857143,258.35,245.208,311.975
"91",7,2011,"2011-07",47,28,81,81,62,44,412,260175,245686,1712564,2957858,312186,3.665,3.786,3.905,0.5512,0.024,0.0701,0.1095,260175,245686,312186,58.8571428571429,260.175,245.686,312.186
"92",8,2011,"2011-08",48,30,85,85,61,44,428,260526,244415,1973090,2954546,312406,3.664,3.759,3.86,0.4516,0,0.0773,0.2011,260526,244415,312406,61.1428571428571,260.526,244.415,312.406
"93",9,2011,"2011-09",45,27,84,84,58,41,408,242062,245287,2215151,2951926,312629,3.624,3.755,3.837,0.3098,0.0069,0.1257,0.114,242062,245287,312629,58.2857142857143,242.062,245.287,312.629
"94",10,2011,"2011-10",45,25,74,74,61,36,415,251906,246598,2467057,2947437,312832,3.454,3.612,3.798,0.0319,0,0.0558,0.0249,251906,246598,312832,59.2857142857143,251.906,246.598,312.832
"95",11,2011,"2011-11",41,22,58,58,57,33,329,238535,246335,2705592,2946392,313018,3.385,3.562,3.962,0.1903,0,0.1009,0.0497,238535,246335,313018,47,238.535,246.335,313.018
"96",0,2011,"2011-12",39,20,52,52,61,30,305,244810,250112,2950402,2950402,313199,3.277,3.425,3.861,0.2144,0.0186,0.1202,0.132,244810,250112,313199,43.5714285714286,244.81,250.112,313.199
"97",1,2012,"2012-01",47,26,65,65,73,42,386,227527,249581,227527,2954139,313367,3.388,3.546,3.833,0.4425,0,0.0173,0.0781,227527,249581,313367,55.1428571428571,227.527,249.581,313.367
"98",2,2012,"2012-02",42,24,61,61,60,36,345,218196,250198,445724,2958872,313528,3.576,3.77,3.953,0.1744,0,0.1099,0.0397,218196,250198,313528,49.2857142857143,218.196,250.198,313.528
"99",3,2012,"2012-03",40,24,62,62,53,37,338,256166,249582,701890,2961914,313696,3.827,4.071,4.127,0.7799,0,0.1653,0.1134,256166,249582,313696,48.2857142857143,256.166,249.582,313.696
"100",4,2012,"2012-04",35,26,63,63,56,39,344,249394,247122,951284,2961730,313865,3.893,4.09,4.115,0.4364,0,0.0283,0.0778,249394,247122,313865,49.1428571428571,249.394,247.122,313.865
"101",5,2012,"2012-05",38,27,67,67,53,42,360,260774,247546,1212058,2968422,314043,3.698,3.982,3.979,0.5802,0,0.059,0.2053,260774,247546,314043,51.4285714285714,260.774,247.546,314.043
"102",6,2012,"2012-06",38,27,71,71,53,40,367,260376,247651,1472434,2970447,314237,3.515,3.76,3.759,0.2704,0.0207,0.0608,0.3473,260376,247651,314237,52.4285714285714,260.376,247.651,314.237
"103",7,2012,"2012-07",38,27,71,71,58,40,371,260244,245730,1732679,2970517,314442,3.433,3.63,3.721,0.6074,0,0.0524,0.1176,260244,245730,314442,53,260.244,245.73,314.442
"104",8,2012,"2012-08",38,28,70,70,51,38,361,264379,246074,1997058,2974370,314662,3.724,3.895,3.983,0.3803,0,0.0593,0.1698,264379,246074,314662,51.5714285714286,264.379,246.074,314.662
"105",9,2012,"2012-09",36,26,67,67,53,35,348,238867,246333,2235925,2971175,314879,3.859,4.013,4.12,0.1662,0,0.0563,0.2413,238867,246333,314879,49.7142857142857,238.867,246.333,314.879
"106",10,2012,"2012-10",34,23,81,81,54,30,364,253574,245279,2489499,2972844,315085,3.714,4.011,4.094,0.0437,0.0074,0.0805,0.054,253574,245279,315085,52,253.574,245.279,315.085
"107",11,2012,"2012-11",29,20,70,70,55,28,327,240361,247578,2730106,2974915,315276,3.444,3.678,4,0.3439,0.013,0,0.3346,240361,247578,315276,46.7142857142857,240.361,247.578,315.276
"108",0,2012,"2012-12",27,17,55,55,57,24,285,238709,247224,2968815,2968815,315446,3.322,3.5,3.961,0.2671,0,0.0551,0.0224,238709,247224,315446,40.7142857142857,238.709,247.224,315.446
"109",1,2013,"2013-01",35,24,70,70,63,36,363,229419,249290,229419,2970706,315592,3.324,3.527,3.909,0.0267,0.0091,0.1003,0.0556,229419,249290,315592,51.8571428571429,229.419,249.29,315.592
"110",2,2013,"2013-02",32,21,62,62,49,29,315,215803,248824,445222,2968313,315730,3.668,3.874,4.111,0.0083,0,0.1236,0.1433,215803,248824,315730,45,215.803,248.824,315.73
"111",3,2013,"2013-03",32,20,69,69,46,31,327,253026,248380,698248,2965172,315881,3.713,3.913,4.068,0.1575,0.0952,0.0128,0.2045,253026,248380,315881,46.7142857142857,253.026,248.38,315.881
"112",4,2013,"2013-04",31,20,81,81,46,32,353,252064,248020,950311,2967842,316043,3.566,3.784,3.93,0.0301,0.2302,0.1208,0.0645,252064,248020,316043,50.4285714285714,252.064,248.02,316.043
"113",5,2013,"2013-05",31,21,71,71,42,34,334,263406,248755,1213718,2970474,316222,3.621,3.786,3.87,0.0106,0.023,0.1334,0.057,263406,248755,316222,47.7142857142857,263.406,248.755,316.222
"114",6,2013,"2013-06",32,21,70,70,44,33,335,259980,249463,1473698,2970079,316411,3.634,3.799,3.849,0.2645,0,0.151,0.1514,259980,249463,316411,47.8571428571429,259.98,249.463,316.411
"115",7,2013,"2013-07",32,21,72,72,47,35,347,263946,247450,1737644,2973780,316618,3.582,3.821,3.866,0.2678,0.0639,0.2043,0.0527,263946,247450,316618,49.5714285714286,263.946,247.45,316.618
"116",8,2013,"2013-08",31,21,100,100,42,32,397,268061,250706,2005705,2977462,316844,3.583,3.771,3.905,0.1192,0.0045,0.064,0.1042,268061,250706,316844,56.7142857142857,268.061,250.706,316.844
"117",9,2013,"2013-09",31,20,72,72,44,29,333,242536,249728,2248241,2981130,317068,3.542,3.731,3.961,0.2545,0,0.2888,0.0141,242536,249728,317068,47.5714285714286,242.536,249.728,317.068
"118",10,2013,"2013-10",29,19,67,67,47,27,319,258748,249546,2506989,2986304,317281,3.358,3.547,3.885,0.013,0.0549,0.139,0.0571,258748,249546,317281,45.5714285714286,258.748,249.546,317.281
"119",11,2013,"2013-11",26,16,54,54,42,24,273,240055,250362,2747043,2985753,317478,3.263,3.441,3.839,0.0245,0,0.0244,0.0164,240055,250362,317478,39,240.055,250.362,317.478
"120",0,2013,"2013-12",24,13,48,48,54,22,260,241237,247372,2988280,2988280,317664,3.288,3.497,3.882,0.0154,0.0639,0.1194,0.1018,241237,247372,317664,37.1428571428571,241.237,247.372,317.664
"121",1,2014,"2014-01",29,17,77,77,71,30,369,226413,245685,226413,2985274,317837,3.331,3.517,3.893,0.153,0.0637,0.0079,0.2678,226413,245685,317837,52.7142857142857,226.413,245.685,317.837
"122",2,2014,"2014-02",26,15,54,54,55,27,293,213949,247304,440361,2983420,318001,3.382,3.541,3.984,0.1037,0.1331,0.099,0.1238,213949,247304,318001,41.8571428571429,213.949,247.304,318.001
"123",3,2014,"2014-03",26,14,54,54,53,27,289,253424,250631,693785,2983818,318172,3.546,3.728,4.001,0.1633,0.0899,0.0811,0.0724,253424,250631,318172,41.2857142857143,253.424,250.631,318.172
"124",4,2014,"2014-04",25,14,50,50,54,27,286,256736,251624,950522,2988490,318350,3.665,3.878,3.964,0.0161,0.0032,0.131,0.0557,256736,251624,318350,40.8571428571429,256.736,251.624,318.35
"125",5,2014,"2014-05",24,13,56,56,46,27,289,266237,252385,1216758,2991321,318540,3.678,3.897,3.943,0.0495,0.0025,0.0075,0.0435,266237,252385,318540,41.2857142857143,266.237,252.385,318.54
"126",6,2014,"2014-06",24,12,60,60,38,29,290,263459,252190,1480218,2994800,318739,3.699,3.902,3.906,0.1255,0,0.1715,0.1414,263459,252190,318739,41.4285714285714,263.459,252.19,318.739
"127",7,2014,"2014-07",24,13,53,53,36,27,275,270053,252326,1750270,3000906,318954,3.615,3.838,3.884,0.2522,0.294,0.0702,0.0677,270053,252326,318954,39.2857142857143,270.053,252.326,318.954
"128",8,2014,"2014-08",23,12,49,49,30,26,255,268831,252920,2019101,3001677,319183,3.501,3.694,3.838,0.091,0.0175,0.257,0.023,268831,252920,319183,36.4285714285714,268.831,252.92,319.183
"129",9,2014,"2014-09",23,12,50,50,29,24,254,247688,253874,2266789,3006829,319411,3.431,3.593,3.792,0.1313,0,0.1193,0.0393,247688,253874,319411,36.2857142857143,247.688,253.874,319.411
"130",10,2014,"2014-10",21,11,44,44,30,22,235,265144,254973,2531934,3013225,319628,3.202,3.362,3.681,0.406,0,0.0865,0.0653,265144,254973,319628,33.5714285714286,265.144,254.973,319.628
"131",11,2014,"2014-11",20,9,40,40,30,19,212,241451,253555,2773385,3014622,319822,2.957,3.079,3.647,0.0498,0.3423,0.0704,0.0478,241451,253555,319822,30.2857142857143,241.451,253.555,319.822
"132",0,2014,"2014-12",17,7,36,36,33,18,199,252271,257590,3025656,3025656,320002,2.575,2.75,3.411,0.1492,0,0.0482,0.0145,252271,257590,320002,28.4285714285714,252.271,257.59,320.002
"133",1,2015,"2015-01",21,9,44,44,37,24,243,233498,254540,233498,3032741,320169,2.136,2.354,2.997,0.2539,0,0.0637,0.0836,233498,254540,320169,34.7142857142857,233.498,254.54,320.169
"134",2,2015,"2015-02",18,8,38,38,33,21,215,217220,250843,450718,3036013,320326,2.235,2.435,2.858,0.2987,0.3111,0.0274,0.0446,217220,250843,320326,30.7142857142857,217.22,250.843,320.326
"135",3,2015,"2015-03",19,8,38,38,31,21,217,258017,254413,708735,3040606,320489,2.433,2.777,2.897,0.4652,0.0208,0.061,0.2672,258017,254413,320489,31,258.017,254.413,320.489
"136",4,2015,"2015-04",20,8,39,39,29,22,219,262817,256896,971552,3046686,320660,2.454,2.76,2.782,0.0812,0,0.1083,0.0221,262817,256896,320660,31.2857142857143,262.817,256.896,320.66
"137",5,2015,"2015-05",19,8,36,36,27,22,212,270839,258378,1242391,3051288,320843,2.661,3.091,2.888,0.1556,0.013,0.4482,0.0677,270839,258378,320843,30.2857142857143,270.839,258.378,320.843
"138",6,2015,"2015-06",20,8,42,42,29,24,232,270574,257890,1512965,3058404,321035,2.783,3.093,2.873,0.3949,0.011,0.1828,0.0784,270574,257890,321035,33.1428571428571,270.574,257.89,321.035
"139",7,2015,"2015-07",19,8,41,41,30,23,228,278372,259189,1791338,3066723,321241,2.75,3.145,2.788,0.1308,0.054,0.2503,0.0284,278372,259189,321241,32.5714285714286,278.372,259.189,321.241
"140",8,2015,"2015-08",19,7,39,39,28,22,222,272209,259241,2063547,3070101,321459,2.608,2.965,2.595,0.2061,0,0.037,0.0315,272209,259241,321459,31.7142857142857,272.209,259.241,321.459
"141",9,2015,"2015-09",18,7,37,37,26,22,212,255090,259403,2318636,3077503,321675,2.369,2.652,2.505,0.5826,0,0.0143,0.0669,255090,259403,321675,30.2857142857143,255.09,259.403,321.675
"142",10,2015,"2015-10",17,7,37,37,26,20,206,268469,259525,2587106,3080827,321881,2.325,2.513,2.519,0.3355,0,0.1995,0.0052,268469,259525,321881,29.4285714285714,268.469,259.525,321.881
"143",11,2015,"2015-11",14,6,34,34,27,16,185,248843,259560,2835949,3088219,322063,2.188,2.407,2.467,0.4519,0.0022,0.2992,0.0124,248843,259560,322063,26.4285714285714,248.843,259.56,322.063
"144",0,2015,"2015-12",13,5,29,29,29,16,171,259424,264784,3095373,3095373,322231,2.052,2.333,2.31,0.4904,0,0.3738,0,259424,264784,322231,24.4285714285714,259.424,264.784,322.231
"145",1,2016,"2016-01",15,4,28,28,35,21,196,236480,259680,237074,3098948,322391,1.949,2.275,2.143,0.0158,0,0.0133,0.0033,236480,259680,322391,28,236.48,259.68,322.391
"146",2,2016,"2016-02",14,4,28,28,32,18,184,229039,262948,466113,3110767,322547,1.788,2.042,1.998,0.5314,0,0.0531,0.0447,229039,262948,322547,26.2857142857143,229.039,262.948,322.547
"147",3,2016,"2016-03",13,4,28,28,27,18,179,269709,264094,735823,3122460,322709,1.996,2.223,2.09,0.8243,0,0.1921,0.1284,269709,264094,322709,25.5714285714286,269.709,264.094,322.709
"148",4,2016,"2016-04",13,4,28,28,27,17,180,268383,262641,1004207,3128027,322879,2.129,2.39,2.152,0.1234,0,0.1968,0.0086,268383,262641,322879,25.7142857142857,268.383,262.641,322.879
"149",5,2016,"2016-05",13,4,30,30,26,19,186,275288,262851,1279495,3132477,323061,2.303,2.509,2.315,0.0347,0,0.0627,0.0162,275288,262851,323061,26.5714285714286,275.288,262.851,323.061
"150",6,2016,"2016-06",13,4,36,36,26,17,197,277496,264018,1556992,3139399,323252,2.405,2.593,2.423,0.411,0,0.0171,0.1254,277496,264018,323252,28.1428571428571,277.496,264.018,323.252
"151",7,2016,"2016-07",12,4,37,37,26,16,196,281374,264777,1838367,3142402,323458,2.263,2.512,2.405,0.3559,0,0.1162,0.1321,281374,264777,323458,28,281.374,264.777,323.458
"152",8,2016,"2016-08",13,4,40,40,24,17,202,279418,263889,2117938,3149764,323676,2.226,2.402,2.351,0.2791,0.0061,0.2176,0.0992,279418,263889,323676,28.8571428571429,279.418,263.889,323.676
"153",9,2016,"2016-09",11,4,38,38,23,16,191,260950,264334,2379694,3156430,323892,2.27,2.442,2.394,0.3598,0,0.103,0.0585,260950,264334,323892,27.2857142857143,260.95,264.334,323.892
"154",10,2016,"2016-10",11,3,37,37,23,14,184,270931,265144,2651403,3159670,324098,2.297,2.485,2.454,0.5072,0,0.2062,0.1664,270931,265144,324098,26.2857142857143,270.931,265.144,324.098
"155",11,2016,"2016-11",10,3,34,34,25,13,173,257905,266613,2909994,3169419,324280,2.219,2.451,2.439,0.8506,0,0.0492,0.0923,257905,266613,324280,24.7142857142857,257.905,266.613,324.28
"156",0,2016,"2016-12",9,3,31,31,27,12,164,259255,264880,3169954,3169954,324447,2.304,2.491,2.51,0.0611,0.0997,0.1412,0,259255,264880,324447,23.4285714285714,259.255,264.88,324.447
"157",1,2017,"2017-01",11,3,39,39,34,18,209,242187,265850,242282,3175162,324608,2.396,2.587,2.58,0.3041,0,0.3593,6e-04,242187,265850,324608,29.8571428571429,242.187,265.85,324.608
"158",2,2017,"2017-02",10,3,34,34,28,15,184,233065,266744,475644,3179485,324763,2.339,2.574,2.568,0.6896,0,0.143,0.118,233065,266744,324763,26.2857142857143,233.065,266.744,324.763
"159",3,2017,"2017-03",10,3,42,42,25,15,199,271865,265417,747222,3181353,324925,2.355,2.605,2.554,0.5138,0,0.1091,0.0677,271865,265417,324925,28.4285714285714,271.865,265.417,324.925
"160",4,2017,"2017-04",9,3,38,38,24,15,189,271691,268158,1018830,3177841,325096,2.452,2.682,2.583,0.3182,0,0.2606,0.0116,271691,268158,325096,27,271.691,268.158,325.096
"161",5,2017,"2017-05",9,3,45,45,23,15,204,281228,267116,1300055,3185523,325278,2.415,2.681,2.56,0.0273,0,0.1139,0.0178,281228,267116,325278,29.1428571428571,281.228,267.116,325.278
"162",6,2017,"2017-06",9,3,51,51,24,15,219,280945,266744,1580979,3188951,325469,2.37,2.643,2.511,0.2039,0,0.0855,0.1627,280945,266744,325469,31.2857142857143,280.945,266.744,325.469
"163",7,2017,"2017-07",9,3,52,52,24,14,222,283498,267970,1864551,3193009,325674,2.326,2.594,2.496,0.3819,0,0.1028,0.129,283498,267970,325674,31.7142857142857,283.498,267.97,325.674
"164",8,2017,"2017-08",9,3,57,57,23,15,233,283323,267263,2147802,3196843,325892,2.412,2.662,2.595,0.1937,0.1748,0.1938,0.0557,283323,267263,325892,33.2857142857143,283.323,267.263,325.892
