"","X.2","X.1","X","Month","Year","jobs","Monster.com","monster.com","Indeed.com","indeed.com","unemployment","job.listings","job_monthly_total","mi_month","mi_month_s","mi_yr_to_date","mi_12mo_avg","population","conv_gas","reform_gas","num2_diesel","very_warm","very_cold","very_wet","very_dry","miles","pop","jobs.avg","miles.S","miles.sS","pop.S","miles.s"
"109",109,109,10.4403065089106,1,44.8664685483491,19.0525588832576,5.91607978309962,4.89897948556636,8.36660026534076,8.36660026534076,7.93725393319377,6,19.0525588832576,478.97703494009,499.289495182905,478.97703494009,1723.57361316539,561.775755973858,1.82318402801253,1.87803088366512,1.97711911629016,0.163401346383682,0.0953939201416946,0.316701752442262,0.235796522451032,478.97703494009,561.775755973858,7.20119037778775,15.1465837732474,15.7889201657365,17.7649092314034,499.289495182905
"110",110,110,10.4880884817015,1.4142135623731,44.8664685483491,17.7482393492988,5.65685424949238,4.58257569495584,7.87400787401181,7.87400787401181,7,5.3851648071345,17.7482393492988,464.546014943622,498.822613761646,667.249578493685,1722.87927609569,561.898567358914,1.91520233917986,1.96824795185972,2.02756011008305,0.091104335791443,0,0.351567916624939,0.378549864614954,464.546014943622,561.898567358914,6.70820393249937,14.6902348517646,15.7741560788525,17.7687928683971,498.822613761646
"111",111,111,10.5356537528527,1.73205080756888,44.8664685483491,18.0831413200251,5.65685424949238,4.47213595499958,8.30662386291807,8.30662386291807,6.78232998312527,5.56776436283002,18.0831413200251,503.0168983245,498.37736706235,835.612350315623,1721.96747936771,562.032917185462,1.92691463225541,1.97813043048228,2.01692835767659,0.396862696659689,0.30854497241083,0.113137084989848,0.452216762183801,503.0168983245,562.032917185462,6.83478497937468,15.9067910025875,15.760076141948,17.7730413829485,498.37736706235
"112",112,112,10.5830052442584,2,44.8664685483491,18.7882942280559,5.56776436283002,4.47213595499958,9,9,6.78232998312527,5.65685424949238,18.7882942280559,502.059757399455,498.01606399794,974.838961059723,1722.74258088665,562.177018384779,1.88838555385281,1.94525062652605,1.9824227601599,0.173493515728975,0.479791621435806,0.347562943939655,0.253968501984006,502.059757399455,562.177018384779,7.10130772664947,15.8765235489385,15.7486507358567,17.7775982629825,498.01606399794
"113",113,113,10.6301458127346,2.23606797749979,44.8664685483491,18.2756668824971,5.56776436283002,4.58257569495584,8.42614977317636,8.42614977317636,6.48074069840786,5.8309518948453,18.2756668824971,513.230942169312,498.753446103383,1101.68870376345,1723.50630982309,562.336198372468,1.9028925350634,1.94576463119258,1.9672315572906,0.10295630140987,0.151657508881031,0.365239647354993,0.238746727726266,513.230942169312,562.336198372468,6.90755280213519,16.2297874292919,15.7719688054472,17.7826319761727,498.753446103383
"114",114,114,10.6770782520313,2.44948974278318,44.8664685483491,18.3030052177231,5.65685424949238,4.58257569495584,8.36660026534076,8.36660026534076,6.6332495807108,5.74456264653803,18.3030052177231,509.882339368604,499.462711320875,1213.95963689078,1723.3917140337,562.504222206376,1.90630532706595,1.94910235749691,1.96188684689,0.514295634824952,0,0.388587184554509,0.389101529166874,509.882339368604,562.504222206376,6.91788572160186,16.1238953109973,15.7943977409713,17.7879453563361,499.462711320875
"115",115,115,10.7238052947636,2.64575131106459,44.8664685483491,18.6279360101972,5.65685424949238,4.58257569495584,8.48528137423857,8.48528137423857,6.85565460040104,5.91607978309962,18.6279360101972,513.756751780451,497.443464124316,1318.19725382812,1724.46513446924,562.688190741551,1.8926172354705,1.95473783408415,1.9662146373171,0.517493961317424,0.252784493195291,0.451995575199581,0.22956480566498,513.756751780451,562.688190741551,7.04069801734378,16.2464149891599,15.730543537971,17.7937629522257,497.443464124316
"116",116,116,10.770329614269,2.82842712474619,44.8664685483491,19.9248588451713,5.56776436283002,4.58257569495584,10,10,6.48074069840786,5.65685424949238,19.9248588451713,517.746076759641,500.705502266552,1416.2291481254,1725.53238161444,562.888976619724,1.8928814014618,1.94190627992187,1.97610728453695,0.345253530032641,0.0670820393249937,0.25298221281347,0.322800247831379,517.746076759641,562.888976619724,7.5308887731984,16.3725685217684,15.833698241409,17.8001123591959,500.705502266552
"117",117,117,10.816653826392,3,44.8664685483491,18.2482875908947,5.56776436283002,4.47213595499958,8.48528137423857,8.48528137423857,6.6332495807108,5.3851648071345,18.2482875908947,492.479441195265,499.727925975725,1499.41355202626,1726.59491485409,563.087914983087,1.88202019117755,1.93157966441977,1.99022611780672,0.504479930225178,0,0.537401153701776,0.118743420870379,492.479441195265,563.087914983087,6.89720440261332,15.5735673498399,15.8027845647531,17.8064033426181,499.727925975725
"118",118,118,10.8627804912002,3.16227766016838,44.8664685483491,17.8605710994918,5.3851648071345,4.35889894354067,8.18535277187245,8.18535277187245,6.85565460040104,5.19615242270663,17.8605710994918,508.672782837848,499.545793696634,1583.34740344626,1728.092590112,563.277018881474,1.83248465205032,1.88334808253812,1.9710403344427,0.114017542509914,0.2343074902772,0.372827037646145,0.23895606290697,508.672782837848,563.277018881474,6.75066134326324,16.0856457750381,15.7970250363795,17.8123833329513,499.545793696634
"119",119,119,10.9087121146357,3.3166247903554,44.8664685483491,16.5227116418583,5.09901951359278,4,7.34846922834953,7.34846922834953,6.48074069840786,4.89897948556636,16.5227116418583,489.954079480924,500.36186905079,1657.42058633287,1727.93315842946,563.45186129784,1.80637759064931,1.85499326144329,1.95933662243117,0.156524758424985,0,0.156204993518133,0.128062484748657,489.954079480924,563.45186129784,6.2449979983984,15.4937084005089,15.8228316049941,17.8179123356245,500.36186905079
"120",120,120,10.9544511501033,0,44.8664685483491,16.1245154965971,4.89897948556636,3.60555127546399,6.92820323027551,6.92820323027551,7.34846922834953,4.69041575982343,16.1245154965971,491.158833779868,497.365057075786,1728.66422419162,1728.66422419162,563.616891159234,1.8132843130629,1.87002673777676,1.97027916803685,0.124096736459909,0.252784493195291,0.34554305086342,0.319061122670876,491.158833779868,563.616891159234,6.09449400220044,15.5318060765643,15.7280640893913,17.823131038064,497.365057075786
"121",121,121,11,1,44.8776113446337,19.2093727122985,5.3851648071345,4.12310562561766,8.77496438739212,8.77496438739212,8.42614977317636,5.47722557505166,19.2093727122985,475.828750707647,495.666218336493,475.828750707647,1727.79454797149,563.770343313658,1.82510273683429,1.87536663082182,1.97306867594618,0.391152144312159,0.252388589282479,0.0888819441731559,0.517493961317424,475.828750707647,563.770343313658,7.26046043404175,15.0470262842862,15.6743420914563,17.8279836212624,495.666218336493
"122",122,122,11.0453610171873,1.4142135623731,44.8776113446337,17.1172427686237,5.09901951359278,3.87298334620742,7.34846922834953,7.34846922834953,7.41619848709566,5.19615242270663,17.1172427686237,462.546213907324,497.296692126541,663.597016268156,1727.25794252046,563.915773852798,1.83902147893928,1.88175450045961,1.99599599197994,0.322024843762092,0.364828726939094,0.314642654451045,0.351852241715184,462.546213907324,563.915773852798,6.46970964241386,14.626995590346,15.7259021998739,17.8325825387127,497.296692126541
"123",123,123,11.0905365064094,1.73205080756888,44.8776113446337,17,5.09901951359278,3.74165738677394,7.34846922834953,7.34846922834953,7.28010988928052,5.19615242270663,17,503.412355827705,500.630602340688,832.937572690775,1727.37315019077,564.067371862617,1.88308257917703,1.93080294178355,2.00024998437695,0.404103947023535,0.299833287011299,0.284780617317963,0.269072480941474,503.412355827705,564.067371862617,6.42539604115686,15.9192964668669,15.831329697786,17.8373764887104,500.630602340688
"124",124,124,11.13552872566,2,44.8776113446337,16.9115345252878,5,3.74165738677394,7.07106781186548,7.07106781186548,7.34846922834953,5.19615242270663,16.9115345252878,506.691227474879,501.621371155576,974.947178056329,1728.72496366542,564.225132371822,1.91441897190766,1.969263821838,1.99097965835917,0.126885775404495,0.0565685424949238,0.361939221417077,0.236008474424119,506.691227474879,564.225132371822,6.39195923462774,16.0229834924711,15.8626605586831,17.8423653140496,501.621371155576
"125",125,125,11.1803398874989,2.23606797749979,44.8776113446337,17,4.89897948556636,3.60555127546399,7.48331477354788,7.48331477354788,6.78232998312527,5.19615242270663,17,515.981588818826,502.379338747126,1103.06754099647,1729.543581411,564.393479763897,1.91781125244379,1.97408206516345,1.985698869416,0.22248595461287,0.05,0.0866025403784439,0.208566536146142,515.981588818826,564.393479763897,6.42539604115686,16.3167705137996,15.886629598502,17.8476889260206,502.379338747126
"126",126,126,11.2249721603218,2.44948974278318,44.8776113446337,17.0293863659264,4.89897948556636,3.46410161513775,7.74596669241483,7.74596669241483,6.16441400296898,5.3851648071345,17.0293863659264,513.282573247914,502.185224792606,1216.6421002086,1730.54904582332,564.569747684022,1.92327845097895,1.97534807059414,1.97636029104007,0.354259791678367,0,0.414125584816973,0.376031913539263,513.282573247914,564.569747684022,6.43650304346789,16.2314201473562,15.8804911762829,17.8532630070808,502.185224792606
"127",127,127,11.2694276695846,2.64575131106459,44.8776113446337,16.583123951777,4.89897948556636,3.60555127546399,7.28010988928052,7.28010988928052,6,5.19615242270663,16.583123951777,519.666239041945,502.320614747195,1322.97770200408,1732.31232749756,564.760126071237,1.90131533418315,1.95908141739949,1.970786644972,0.502195181179589,0.542217668469038,0.264952825989835,0.260192236625154,519.666239041945,564.760126071237,6.26783170528009,16.4332893846606,15.884772582571,17.8592833002895,502.320614747195
"128",128,128,11.3137084989848,2.82842712474619,44.8776113446337,15.9687194226713,4.79583152331272,3.46410161513775,7,7,5.47722557505166,5.09901951359278,15.9687194226713,518.489151284769,502.911523033625,1420.95073806237,1732.53484813437,564.962830635786,1.87109593554152,1.92197814763852,1.95908141739949,0.301662062579967,0.13228756555323,0.506951674225463,0.151657508881031,518.489151284769,564.962830635786,6.03560862122217,16.3960666014749,15.9034587433049,17.8656933814504,502.911523033625
"129",129,129,11.3578166916005,3,44.8776113446337,15.9373774505092,4.79583152331272,3.46410161513775,7.07106781186548,7.07106781186548,5.3851648071345,4.89897948556636,15.9373774505092,497.682629795335,503.859107290917,1505.58593245288,1734.02104946855,565.164577800131,1.85229587269421,1.89552103654905,1.94730583114209,0.362353418639869,0,0.345398320783411,0.19824227601599,497.682629795335,565.164577800131,6.02376246923086,15.7381066205564,15.9334239885845,17.8720731869585,503.859107290917
"130",130,130,11.4017542509914,3.16227766016838,44.8776113446337,15.3297097167559,4.58257569495584,3.3166247903554,6.6332495807108,6.6332495807108,5.47722557505166,4.69041575982343,15.3297097167559,514.92135321814,504.948512226742,1591.2052036114,1735.86433801723,565.35652468155,1.78941331167509,1.83357574154983,1.91859323463834,0.63718129288296,0,0.294108823397055,0.255538646783613,514.92135321814,565.35652468155,5.79408565447807,16.2832429202539,15.9678739974989,17.878143080309,504.948512226742
"131",131,131,11.4455231422596,3.3166247903554,44.8776113446337,14.560219778561,4.47213595499958,3,6.32455532033676,6.32455532033676,5.47722557505166,4.35889894354067,14.560219778561,491.376637621285,503.542451040625,1665.34831191556,1736.26668458506,565.528071805459,1.71959297509614,1.7547079529084,1.90971202017477,0.223159136044214,0.585064099052403,0.265329983228432,0.218632111090754,491.376637621285,565.528071805459,5.50324579550235,15.5386936387844,15.923410438722,17.883567876685,503.542451040625
"132",132,132,11.4891252930761,0,44.8776113446337,14.1067359796659,4.12310562561766,2.64575131106459,6,6,5.74456264653803,4.24264068711928,14.1067359796659,502.265865851941,507.533250142294,1739.44128960997,1739.44128960997,565.687192713429,1.60468065358812,1.6583123951777,1.84688927659457,0.386264158316559,0,0.219544984001001,0.120415945787923,502.265865851941,565.687192713429,5.33184503043472,15.8830412704872,16.0496105871763,17.8885997216104,507.533250142294
"133",133,133,11.5325625946708,1,44.8887513749269,15.5884572681199,4.58257569495584,3,6.6332495807108,6.6332495807108,6.08276253029822,4.89897948556636,15.5884572681199,483.216307671833,504.519573455778,483.216307671833,1741.4766722526,565.834781539629,1.46150607251561,1.53427507312085,1.73118456555042,0.503884907493765,0,0.252388589282479,0.289136645896019,483.216307671833,565.834781539629,5.89188303637179,15.2806413477969,15.9543097625689,17.8932668900902,504.519573455778
"134",134,134,11.5758369027902,1.4142135623731,44.8887513749269,14.6628782986152,4.24264068711928,2.82842712474619,6.16441400296898,6.16441400296898,5.74456264653803,4.58257569495584,14.6628782986152,466.068664469089,500.842290546635,671.355345551073,1742.4158516267,565.973497612742,1.49499163877261,1.56044865343272,1.69056203672033,0.546534536877588,0.557763390695374,0.165529453572468,0.211187120819429,466.068664469089,565.973497612742,5.54204706893452,14.7383852575511,15.8380238666318,17.8976534774813,500.842290546635
"135",135,135,11.6189500386223,1.73205080756888,44.8887513749269,14.7309198626562,4.35889894354067,2.82842712474619,6.16441400296898,6.16441400296898,5.56776436283002,4.58257569495584,14.7309198626562,507.953738051016,504.393695440377,841.864003268937,1743.733351175,566.117478974108,1.55980768045295,1.66643331699771,1.70205757834452,0.682055716199197,0.14422205101856,0.246981780704569,0.516913919332803,507.953738051016,566.117478974108,5.56776436283002,16.0629075823775,15.9503291502088,17.9022065679066,504.393695440377
"136",136,136,11.6619037896906,2,44.8887513749269,14.7986485869487,4.47213595499958,2.82842712474619,6.2449979983984,6.2449979983984,5.3851648071345,4.69041575982343,14.7986485869487,512.656805280102,506.849089966629,985.673373892183,1745.47586634705,566.268487556919,1.56652481627327,1.66132477258361,1.66793285236547,0.2849561369755,0,0.329089653438087,0.148660687473185,512.656805280102,566.268487556919,5.59336341441483,16.2116316267056,16.0279755427814,17.9069818785858,506.849089966629
"137",137,137,11.7046999107196,2.23606797749979,44.8887513749269,14.560219778561,4.35889894354067,2.82842712474619,6,6,5.19615242270663,4.69041575982343,14.560219778561,520.421944195285,508.308961164369,1114.62594622591,1746.79363406213,566.430048637959,1.63125718389223,1.75812400017746,1.69941166289984,0.39446165846632,0.114017542509914,0.669477408132642,0.260192236625154,520.421944195285,566.430048637959,5.50324579550235,16.4571868799014,16.0741407235348,17.912090888559,508.308961164369
"138",138,138,11.7473401244707,2.44948974278318,44.8887513749269,15.2315462117278,4.47213595499958,2.82842712474619,6.48074069840786,6.48074069840786,5.3851648071345,4.89897948556636,15.2315462117278,520.16728078571,507.828711279699,1230.02642248043,1748.82932271849,566.599505823999,1.66823259769134,1.75869269629461,1.69499262535269,0.628410693734599,0.104880884817015,0.427551166528639,0.28,520.16728078571,566.599505823999,5.75698333703139,16.4491337157918,16.0589538887189,17.9174495952968,507.828711279699
"139",139,139,11.7898261225516,2.64575131106459,44.8887513749269,15.0996688705415,4.35889894354067,2.82842712474619,6.40312423743285,6.40312423743285,5.47722557505166,4.79583152331272,15.0996688705415,527.60970423221,509.106079319428,1338.4087566958,1751.20615576808,566.781262922479,1.6583123951777,1.77341478509682,1.66973051717934,0.361662826400503,0.232379000772445,0.50029991005396,0.168522995463527,527.60970423221,566.781262922479,5.70713838726805,16.6844838098156,16.0993478128774,17.9231972594178,509.106079319428
"140",140,140,11.8321595661992,2.82842712474619,44.8887513749269,14.8996644257513,4.35889894354067,2.64575131106459,6.2449979983984,6.2449979983984,5.29150262212918,4.69041575982343,14.8996644257513,521.736523544212,509.157146664956,1436.50513399709,1752.17036842882,566.973544356348,1.61493033905491,1.72191753577226,1.6109003693587,0.453982378512647,0,0.192353840616713,0.177482393492988,521.736523544212,566.973544356348,5.63154381269343,16.4987575289778,16.1009627041367,17.9292777322457,509.157146664956
"141",141,141,11.8743420870379,3,44.8887513749269,14.560219778561,4.24264068711928,2.64575131106459,6.08276253029822,6.08276253029822,5.09901951359278,4.69041575982343,14.560219778561,505.064352335423,509.316208263589,1522.70680040512,1754.28133433609,567.163997446947,1.53915561266559,1.62849623886578,1.58271917913444,0.763282385490455,0,0.119582607431014,0.258650343127551,505.064352335423,567.163997446947,5.50324579550235,15.9715371833772,16.1059926735361,17.9353003877827,509.316208263589
"142",142,142,11.916375287813,3.16227766016838,44.8887513749269,14.3527000944073,4.12310562561766,2.64575131106459,6.08276253029822,6.08276253029822,5.09901951359278,4.47213595499958,14.3527000944073,518.139942486583,509.43596260963,1608.44832058727,1755.22847515644,567.34557370266,1.52479506819769,1.58524446064322,1.58713578499132,0.579223618302983,0,0.446654228682546,0.0721110255092798,518.139942486583,567.34557370266,5.42481072744215,16.3850236496625,16.1097796384681,17.9410423331533,509.43596260963
"143",143,143,11.9582607431014,3.3166247903554,44.8887513749269,13.6014705087354,3.74165738677394,2.44948974278318,5.8309518948453,5.8309518948453,5.19615242270663,4,13.6014705087354,498.841658244377,509.470313168491,1684.02761260022,1757.33292235706,567.505947105403,1.47918896696805,1.55145093380358,1.57066864742377,0.672235077930332,0.0469041575982343,0.546991773247094,0.1113552872566,498.841658244377,567.505947105403,5.14087263298473,15.7747583182754,16.1108658985171,17.9461137854411,509.470313168491
"144",144,144,12,0,44.8887513749269,13.076696830622,3.60555127546399,2.23606797749979,5.3851648071345,5.3851648071345,5.3851648071345,4,13.076696830622,509.33682372277,514.57166653441,1759.36721579095,1759.36721579095,567.653943877782,1.4324803663576,1.5274161188098,1.51986841535707,0.700285656000464,0,0.611391854705311,0,509.33682372277,567.653943877782,4.94252682628748,16.1066445915963,16.2721848563738,17.9507938543118,514.57166653441
"145",145,145,12.0415945787923,1,44.8998886412873,14,3.87298334620742,2,5.29150262212918,5.29150262212918,5.91607978309962,4.58257569495584,14,486.292093293732,509.588068934115,486.902454296546,1760.3829128914,567.794857320846,1.3960659010233,1.50831031289984,1.46389890361322,0.125698050899765,0,0.115325625946708,0.0574456264653803,486.292093293732,567.794857320846,5.29150262212918,15.3779062293929,16.114589662787,17.955249928642,509.588068934115
"146",146,146,12.0830459735946,1.4142135623731,44.8998886412873,13.5646599662505,3.74165738677394,2,5.29150262212918,5.29150262212918,5.65685424949238,4.24264068711928,13.5646599662505,478.580191817422,512.784555149626,682.724688289504,1763.73665834784,567.932214265048,1.33716117203574,1.4289856542317,1.41350627872677,0.728971878744304,0,0.230434372436058,0.21142374511866,478.580191817422,567.932214265048,5.12695955569325,15.1340344918333,16.2156714322904,17.9595935366032,512.784555149626
"147",147,147,12.1243556529821,1.73205080756888,44.8998886412873,13.3790881602597,3.60555127546399,2,5.29150262212918,5.29150262212918,5.19615242270663,4.24264068711928,13.3790881602597,519.335151900967,513.900768631455,857.801259033816,1767.04838643428,568.074819015946,1.41279864099595,1.4909728367747,1.4456832294801,0.907909687138539,0,0.438292140016223,0.358329457343378,519.335151900967,568.074819015946,5.05682000583653,16.4228194899658,16.2509692018661,17.9641030947832,513.900768631455
"148",148,148,12.1655250605964,2,44.8998886412873,13.4164078649987,3.60555127546399,2,5.29150262212918,5.29150262212918,5.19615242270663,4.12310562561766,13.4164078649987,518.056946676714,512.485121735256,1002.10129228537,1768.62291062849,568.224427493222,1.45910931735768,1.54596248337403,1.46696966567138,0.351283361405006,0,0.443621460256377,0.092736184954957,518.056946676714,568.224427493222,5.0709255283711,16.3823990917081,16.2062025163207,17.9688341302378,512.485121735256
"149",149,149,12.2065556157337,2.23606797749979,44.8998886412873,13.6381816969859,3.60555127546399,2,5.47722557505166,5.47722557505166,5.09901951359278,4.35889894354067,13.6381816969859,524.678949453854,512.689964793539,1131.14764730339,1769.88050444091,568.384552921699,1.51756383720752,1.58398232313369,1.52151240547029,0.186279360101972,0,0.250399680510978,0.127279220613579,524.678949453854,568.384552921699,5.15474815790535,16.5918052061854,16.2126802225912,17.9738977408908,512.689964793539
"150",150,150,12.2474487139159,2.44948974278318,44.8998886412873,14.0356688476182,3.60555127546399,2,6,6,5.09901951359278,4.12310562561766,14.0356688476182,526.778890996972,513.826819074287,1247.7948549341,1771.83492459089,568.552548143089,1.55080624192708,1.61027947884831,1.55659885648166,0.641092816992984,0,0.13076696830622,0.354118624192515,526.778890996972,568.552548143089,5.30498417932204,16.65821118848,16.24863071154,17.979210216247,513.826819074287
"151",151,151,12.2882057274445,2.64575131106459,44.8998886412873,14,3.46410161513775,2,6.08276253029822,6.08276253029822,5.09901951359278,4,14,530.446981328012,514.56486471581,1355.86393122614,1772.68214860984,568.733681084565,1.50432709209134,1.58492902049272,1.55080624192708,0.596573549530986,0,0.340881210981186,0.363455636907725,530.446981328012,568.733681084565,5.29150262212918,16.7742063895732,16.2719697639837,17.9849381427905,514.56486471581
"152",152,152,12.328828005938,2.82842712474619,44.8998886412873,14.2126704035519,3.60555127546399,2,6.32455532033676,6.32455532033676,4.89897948556636,4.12310562561766,14.2126704035519,528.600037835791,513.701275061684,1455.31371188483,1774.75744821652,568.925302654048,1.49197855212466,1.54983870128475,1.53329710102119,0.528299157674892,0.0781024967590666,0.466476151587624,0.314960314960472,528.600037835791,568.925302654048,5.37188447913234,16.7158009081228,16.2446606612758,17.9909977488743,513.701275061684
"153",153,153,12.369316876853,3,44.8998886412873,13.8202749610853,3.3166247903554,2,6.16441400296898,6.16441400296898,4.79583152331272,4,13.8202749610853,510.832653615643,514.134223719838,1542.62568369647,1776.63445874496,569.115102593491,1.50665191733194,1.5626899884494,1.54725563498732,0.599833310178753,0,0.320936130717624,0.241867732448956,510.832653615643,569.115102593491,5.22357294250921,16.1539468861328,16.2583516999725,17.9969997499583,514.134223719838
"154",154,154,12.4096736459909,3.16227766016838,44.8998886412873,13.5646599662505,3.3166247903554,1.73205080756888,6.08276253029822,6.08276253029822,4.79583152331272,3.74165738677394,13.5646599662505,520.510326506593,514.92135321814,1628.31293061254,1777.54606128786,569.296056547031,1.51558569536665,1.57638827704344,1.56652481627327,0.712179752590594,0,0.454092501589709,0.407921561087423,520.510326506593,569.296056547031,5.12695955569325,16.4599817739875,16.2832429202539,18.0027220164063,514.92135321814
"155",155,155,12.4498995979887,3.3166247903554,44.8998886412873,13.1529464379659,3.16227766016838,1.73205080756888,5.8309518948453,5.8309518948453,5,3.60555127546399,13.1529464379659,507.843479824247,516.345814353133,1705.87045229115,1780.28621294442,569.455880643971,1.48963082674869,1.56556698994326,1.56172981017844,0.922279784013506,0,0.221810730128188,0.303809150619266,507.843479824247,569.455880643971,4.97134646894437,16.0594209111039,16.3282883365036,18.0077760981194,516.345814353133
"156",156,156,12.4899959967968,0,44.8998886412873,12.8062484748657,3,1.73205080756888,5.56776436283002,5.56776436283002,5.19615242270663,3.46410161513775,12.8062484748657,509.170894690574,514.664939548052,1780.43646334263,1780.43646334263,569.602492972073,1.51789327688082,1.57829021412413,1.58429795177549,0.247184141886165,0.315753068076939,0.375765884561119,0,509.170894690574,569.602492972073,4.84030695602783,16.1013974548795,16.2751344080471,18.012412387018,514.664939548052
"157",157,157,12.5299640861417,1,44.9110231457712,14.456832294801,3.3166247903554,1.73205080756888,6.2449979983984,6.2449979983984,5.8309518948453,4.24264068711928,14.456832294801,492.124984124968,515.606439059871,492.221494857752,1781.89842583689,569.743802072475,1.54790180567115,1.60841536923769,1.6062378404209,0.551452627158489,0,0.599416382825828,0.0244948974278318,492.124984124968,569.743802072475,5.46416899968723,15.562358433091,16.30490723678,18.0168809731318,515.606439059871
"158",158,158,12.5698050899765,1.4142135623731,44.9110231457712,13.5646599662505,3.16227766016838,1.73205080756888,5.8309518948453,5.8309518948453,5.29150262212918,3.87298334620742,13.5646599662505,482.76806025254,516.472651744504,689.669486058358,1783.11104533621,569.879811890191,1.52937895892418,1.60436903485451,1.60249804992081,0.830421579681068,0,0.378153408023781,0.343511280746353,482.76806025254,569.879811890191,5.12695955569325,15.2664665197943,16.3322992869957,18.0211819812131,516.472651744504
"159",159,159,12.6095202129185,1.73205080756888,44.9110231457712,14.1067359796659,3.16227766016838,1.73205080756888,6.48074069840786,6.48074069840786,5,3.87298334620742,14.1067359796659,521.406751011147,515.186374043413,864.420036787672,1783.63477203154,570.02192940272,1.53460092532228,1.6140012391569,1.59812390007784,0.716798437498297,0,0.330302891298275,0.260192236625154,521.406751011147,570.02192940272,5.33184503043472,16.4883292058353,16.2916236146064,18.025676131563,515.186374043413
"160",160,160,12.6491106406735,2,44.9110231457712,13.7477270848675,3,1.73205080756888,6.16441400296898,6.16441400296898,4.89897948556636,3.87298334620742,13.7477270848675,521.239868007043,517.839743550068,1009.3710913237,1782.64999368917,570.171903902674,1.56588633048507,1.63768128767474,1.60717142831746,0.564092191046818,0,0.510489960724009,0.10770329614269,521.239868007043,570.171903902674,5.19615242270663,16.4830519018779,16.375530525757,18.030418741671,517.839743550068
"161",161,161,12.6885775404495,2.23606797749979,44.9110231457712,14.2828568570857,3,1.73205080756888,6.70820393249937,6.70820393249937,4.79583152331272,3.87298334620742,14.2828568570857,530.309343685363,516.832661506604,1140.19954393957,1784.80335051232,570.3314825608,1.55402702679201,1.63737594949969,1.6,0.165227116418583,0,0.337490740613724,0.133416640641263,530.309343685363,570.3314825608,5.39841246505462,16.7698539051478,16.343683795277,18.0354650619273,516.832661506604
"162",162,162,12.7279220613579,2.44948974278318,44.9110231457712,14.7986485869487,3,1.73205080756888,7.14142842854285,7.14142842854285,4.89897948556636,3.87298334620742,14.7986485869487,530.042451130096,516.472651744504,1257.36987398299,1785.76342218111,570.498904468712,1.53948043183407,1.62573060498965,1.58461351754931,0.451552876195025,0,0.292403830344269,0.403360880601974,530.042451130096,570.498904468712,5.59336341441483,16.7614140214959,16.3322992869957,18.0407594075194,516.472651744504
"163",163,163,12.7671453348037,2.64575131106459,44.9110231457712,14.8996644257513,3,1.73205080756888,7.21110255092798,7.21110255092798,4.89897948556636,3.74165738677394,14.8996644257513,532.445302355087,517.658188383029,1365.48562789947,1786.89926968478,570.678543490116,1.52512294586371,1.61058995402306,1.57987341265052,0.617980582219215,0,0.320624390837628,0.359165699921359,532.445302355087,570.678543490116,5.63154381269343,16.8373988489909,16.3697892472689,18.0464400921622,517.658188383029
"164",164,164,12.8062484748657,2.82842712474619,44.9110231457712,15.2643375224737,3,1.73205080756888,7.54983443527075,7.54983443527075,4.79583152331272,3.87298334620742,15.2643375224737,532.280940857363,516.974854320788,1465.53812642319,1787.97175592905,570.869512235502,1.55306149266537,1.63156366716105,1.6109003693587,0.440113621693308,0.418090899207337,0.440227214061103,0.236008474424119,532.280940857363,570.869512235502,5.76937728751676,16.8322012820665,16.3481803268743,18.0524790541355,516.974854320788
